nid,x,y,nseq,eid
78400,909072.905435097,114693.376755616,2,114844
78400,909072.905435097,114693.376755616,3,114843
78401,909251.058544294,108264.440402573,1,114855
78401,909251.058544294,108264.440402573,2,114845
78401,909251.058544294,108264.440402573,3,114844
78402,918369.089546665,114802.291970124,1,114847
78402,918369.089546665,114802.291970124,2,114846
78402,918369.089546665,114802.291970124,3,226194
78403,909219.113177986,102051.087935408,1,114860
78403,909219.113177986,102051.087935408,2,114848
78403,909219.113177986,102051.087935408,3,113033
78404,902102.39388914,103982.701519087,1,114853
78404,902102.39388914,103982.701519087,2,114849
78405,909309.5504343,104974.202617065,1,114851
78405,909309.5504343,104974.202617065,2,114850
78405,909309.5504343,104974.202617065,3,114854
78406,902483.870725363,104491.317312531,1,114842
78406,902483.870725363,104491.317312531,2,114853
78406,902483.870725363,104491.317312531,3,114852
78407,909267.022701095,107055.98447752,1,114857
78407,909267.022701095,107055.98447752,2,114854
78407,909267.022701095,107055.98447752,3,114845
78408,911827.192996801,109664.130182481,1,114858
78408,911827.192996801,109664.130182481,2,114856
78408,911827.192996801,109664.130182481,3,114855
78409,912728.249086047,106914.343116259,1,114861
78409,912728.249086047,106914.343116259,2,114857
78409,912728.249086047,106914.343116259,3,114856
78410,915376.979019424,110330.344268266,1,114847
78410,915376.979019424,110330.344268266,2,114859
78410,915376.979019424,110330.344268266,3,114858
78411,909972.140220274,104974.169632327,1,114863
78411,909972.140220274,104974.169632327,2,114860
78411,909972.140220274,104974.169632327,3,114851
78412,912730.854912348,106691.605869428,1,114864
78412,912730.854912348,106691.605869428,2,114862
78412,912730.854912348,106691.605869428,3,114861
78413,912517.567279133,105024.4312353,1,114862
78413,912517.567279133,105024.4312353,2,114870
78413,912517.567279133,105024.4312353,3,114863
78414,914091.697599587,107375.339472631,1,114859
78414,914091.697599587,107375.339472631,2,114865
78414,914091.697599587,107375.339472631,3,114864
78415,909500.265735558,95310.962212118,1,114868
78415,909500.265735558,95310.962212118,2,114866
78415,909500.265735558,95310.962212118,3,113031
78416,915923.325047281,95381.5313482048,1,115502
78416,915923.325047281,95381.5313482048,2,114868
78416,915923.325047281,95381.5313482048,3,114867
78417,916784.925979007,98231.0440186526,1,114869
78417,916784.925979007,98231.0440186526,2,111529
78417,916784.925979007,98231.0440186526,3,227376
78418,912523.475156408,105024.64891642,1,114874
