nid,x,y,nseq,eid
44093,72122.8389326424,372147.713955097,3,64692
44094,67365.9119967585,374537.895389475,1,64694
44094,67365.9119967585,374537.895389475,2,64692
44095,87610.8257029454,379722.099708517,1,64693
44095,87610.8257029454,379722.099708517,2,63680
44095,87610.8257029454,379722.099708517,3,64710
44096,86104.6106707357,343263.734391521,1,64695
44096,86104.6106707357,343263.734391521,2,64482
44096,86104.6106707357,343263.734391521,3,64697
44097,77096.5559488492,345461.970912346,1,64628
44097,77096.5559488492,345461.970912346,2,64697
44097,77096.5559488492,345461.970912346,3,64696
44098,24493.556293778,359783.496883538,1,64698
44098,24493.556293778,359783.496883538,2,64698
44099,9133.88913709711,337458.166070342,1,64699
44099,9133.88913709711,337458.166070342,2,64700
44099,9133.88913709711,337458.166070342,3,64702
44100,8812.25389713689,339147.169308755,1,64704
44100,8812.25389713689,339147.169308755,2,64700
44100,8812.25389713689,339147.169308755,3,64593
44101,9303.95820556273,336565.386655315,1,64592
44101,9303.95820556273,336565.386655315,2,64703
44101,9303.95820556273,336565.386655315,3,64701
44102,8788.81108780805,339370.098751489,1,64703
44102,8788.81108780805,339370.098751489,2,64704
44103,-22893.384317419,321586.62505276,1,64707
44103,-22893.384317419,321586.62505276,2,64705
44103,-22893.384317419,321586.62505276,3,63712
44104,-23314.2034911911,320508.242911863,1,64706
44104,-23314.2034911911,320508.242911863,2,64705
44104,-23314.2034911911,320508.242911863,3,64707
44105,409589.459942978,226288.698836147,1,64568
44105,409589.459942978,226288.698836147,2,64708
44106,69322.9213107096,350965.558952063,1,64709
44106,69322.9213107096,350965.558952063,2,64696
44106,69322.9213107096,350965.558952063,3,64711
44107,67508.3917326105,374647.01636828,1,64710
44107,67508.3917326105,374647.01636828,2,64694
44107,67508.3917326105,374647.01636828,3,64712
44108,57026.8702398966,360127.75409459,1,64712
44108,57026.8702398966,360127.75409459,2,64711
44109,414830.267132265,203693.005818922,1,64713
44109,414830.267132265,203693.005818922,2,64723
44110,423896.063071306,214083.135960202,1,64714
44110,423896.063071306,214083.135960202,2,64713
44110,423896.063071306,214083.135960202,3,64716
44111,421974.223719361,214264.992867382,1,64716
44111,421974.223719361,214264.992867382,2,64715
44111,421974.223719361,214264.992867382,3,64566
44112,427859.841077522,228185.414560803,1,64717
