nid,x,y,nseq,eid
44166,523186.735559305,170359.176962984,2,64788
44166,523186.735559305,170359.176962984,3,64787
44167,543267.101097926,111492.82299023,1,64789
44167,543267.101097926,111492.82299023,2,65225
44167,543267.101097926,111492.82299023,3,64790
44168,455216.79531297,203406.996798612,1,65100
44168,455216.79531297,203406.996798612,2,64793
44168,455216.79531297,203406.996798612,3,64791
44169,472373.496606147,210019.784985206,1,65068
44169,472373.496606147,210019.784985206,2,64792
44169,472373.496606147,210019.784985206,3,64781
44170,419958.250284375,250170.055620401,1,64794
44170,419958.250284375,250170.055620401,2,65102
44171,289480.113882298,680803.986668116,1,64795
44171,289480.113882298,680803.986668116,2,64831
44172,322860.091716559,216207.754816065,1,64796
44172,322860.091716559,216207.754816065,2,64863
44173,321144.97349505,214279.13689225,1,64797
44173,321144.97349505,214279.13689225,2,64801
44173,321144.97349505,214279.13689225,3,64798
44174,319586.56824147,215268.241138593,1,64800
44174,319586.56824147,215268.241138593,2,64798
44175,321236.14498044,216010.803037818,1,64799
44175,321236.14498044,216010.803037818,2,64797
44175,321236.14498044,216010.803037818,3,64803
44176,321045.516161324,213965.699873944,1,64801
44176,321045.516161324,213965.699873944,2,64955
44176,321045.516161324,213965.699873944,3,64802
44177,318014.310049336,216099.894570384,1,64985
44177,318014.310049336,216099.894570384,2,64804
44177,318014.310049336,216099.894570384,3,64983
44178,319626.24053274,216043.231312084,1,65002
44178,319626.24053274,216043.231312084,2,64803
44178,319626.24053274,216043.231312084,3,64800
44178,319626.24053274,216043.231312084,4,64804
44179,313421.772860864,226524.609103031,1,64805
44179,313421.772860864,226524.609103031,2,64807
44180,314863.529909843,221080.847854806,1,64806
44180,314863.529909843,221080.847854806,2,64933
44180,314863.529909843,221080.847854806,3,65481
44180,314863.529909843,221080.847854806,4,65538
44181,310103.554710923,224469.772761499,1,64808
44181,310103.554710923,224469.772761499,2,64812
44182,314665.212288876,224761.133530641,1,64809
44182,314665.212288876,224761.133530641,2,65284
44182,314665.212288876,224761.133530641,3,64807
44183,316126.046262977,224041.680153885,1,65251
44183,316126.046262977,224041.680153885,2,64997
44183,316126.046262977,224041.680153885,3,64810
44183,316126.046262977,224041.680153885,4,64809
44184,313343.372142063,224024.447397553,1,64993
44184,313343.372142063,224024.447397553,2,64813
44184,313343.372142063,224024.447397553,3,64811
44185,311710.27906902,224390.887036435,1,64811
44185,311710.27906902,224390.887036435,2,65291
44185,311710.27906902,224390.887036435,3,64812
44186,619471.598680326,145142.209654397,1,64814
44186,619471.598680326,145142.209654397,2,64855
44187,626702.145721016,131289.487803016,1,65665
44187,626702.145721016,131289.487803016,2,64815
44188,611342.31465241,151447.371303511,1,64816
44188,611342.31465241,151447.371303511,2,65044
44188,611342.31465241,151447.371303511,3,64820
44189,605130.110086238,218135.240231642,1,64817
44189,605130.110086238,218135.240231642,2,64818
44189,605130.110086238,218135.240231642,3,64824
44190,619445.984135285,218769.539665796,1,64836
44190,619445.984135285,218769.539665796,2,64823
44190,619445.984135285,218769.539665796,3,64818
44191,580766.785989234,160910.345834649,1,64822
44191,580766.785989234,160910.345834649,2,65047
44191,580766.785989234,160910.345834649,3,64819
44192,611988.271909554,152270.08308429,1,64821
44192,611988.271909554,152270.08308429,2,64767
44192,611988.271909554,152270.08308429,3,65643
44193,580567.676761425,180215.570251115,1,64824
44193,580567.676761425,180215.570251115,2,64822
44193,580567.676761425,180215.570251115,3,64840
44194,663108.048049537,202053.538815915,1,64774
44194,663108.048049537,202053.538815915,2,64827
44194,663108.048049537,202053.538815915,3,64825
44195,661501.692891101,202037.290427394,1,64826
44195,661501.692891101,202037.290427394,2,64825
44195,661501.692891101,202037.290427394,3,65073
44195,661501.692891101,202037.290427394,4,65080
44196,316409.759082848,240276.199509423,1,64828
44196,316409.759082848,240276.199509423,2,65019
44196,316409.759082848,240276.199509423,3,65024
44197,671089.807729832,39417.7392980723,1,64829
44197,671089.807729832,39417.7392980723,2,65614
44198,282991.967573563,469243.073362579,1,64830
44198,282991.967573563,469243.073362579,2,65519
44198,282991.967573563,469243.073362579,3,65367
44199,291022.0820862,678820.504151976,1,64832
44199,291022.0820862,678820.504151976,2,64909
44200,291035.722436646,679130.348595495,1,64833
44200,291035.722436646,679130.348595495,2,64832
44200,291035.722436646,679130.348595495,3,64831
44201,291727.748803118,679108.352110548,1,65418
44201,291727.748803118,679108.352110548,2,64834
44201,291727.748803118,679108.352110548,3,64833
44202,662484.254645406,233783.125243295,1,65139
44202,662484.254645406,233783.125243295,2,64837
44202,662484.254645406,233783.125243295,3,64835
44203,656023.78260208,219497.491908057,1,64835
44203,656023.78260208,219497.491908057,2,65197
44203,656023.78260208,219497.491908057,3,65627
44203,656023.78260208,219497.491908057,4,64836
44204,332948.870879694,657684.56537517,1,64838
44204,332948.870879694,657684.56537517,2,65184
44205,457553.441296081,120794.517795518,1,64839
44205,457553.441296081,120794.517795518,2,65277
44206,396359.018829197,324438.389777382,1,64841
44206,396359.018829197,324438.389777382,2,64849
44207,516315.160612031,211309.753491652,1,65097
44207,516315.160612031,211309.753491652,2,64840
44207,516315.160612031,211309.753491652,3,64842
44208,514235.768209411,215350.244077389,1,64842
44208,514235.768209411,215350.244077389,2,65311
44208,514235.768209411,215350.244077389,3,64844
