nid,x,y,nseq,eid
66401,3574933.62296632,1330393.59869708,3,97200
66568,3618875.31708256,1259090.25267696,1,97451
66568,3618875.31708256,1259090.25267696,2,213490
66568,3618875.31708256,1259090.25267696,3,218578
66675,3622994.22588735,1264265.60500058,1,97615
66675,3622994.22588735,1264265.60500058,2,97614
66675,3622994.22588735,1264265.60500058,3,214392
66676,3623538.79313725,1264604.93746865,1,97617
66676,3623538.79313725,1264604.93746865,2,97615
66677,3626847.81984662,1266823.49018119,1,97358
66677,3626847.81984662,1266823.49018119,2,217152
66677,3626847.81984662,1266823.49018119,3,97616
66773,3604530.0138544,1301810.6490668,1,96712
66773,3604530.0138544,1301810.6490668,2,97765
66773,3604530.0138544,1301810.6490668,3,97763
66774,3600251.96503503,1303581.71082686,1,214417
66774,3600251.96503503,1303581.71082686,2,97764
66774,3600251.96503503,1303581.71082686,3,97106
66926,3752558.29762303,1188169.86466514,1,95164
66926,3752558.29762303,1188169.86466514,2,97986
66926,3752558.29762303,1188169.86466514,3,97985
66949,3580615.03461416,1330331.56010648,1,217723
66949,3580615.03461416,1330331.56010648,2,98017
66949,3580615.03461416,1330331.56010648,3,96020
104317,3656207.21990347,1025535.9741242,1,152547
104317,3656207.21990347,1025535.9741242,2,152293
104317,3656207.21990347,1025535.9741242,3,213859
104785,3515767.77243293,1023372.37244425,1,153232
104785,3515767.77243293,1023372.37244425,2,153234
104785,3515767.77243293,1023372.37244425,3,158077
104785,3515767.77243293,1023372.37244425,4,158080
105091,3533159.61675323,1023424.39977288,1,153679
105091,3533159.61675323,1023424.39977288,2,153677
105091,3533159.61675323,1023424.39977288,3,153232
105175,3350202.77925511,1024620.9566131,1,153801
105175,3350202.77925511,1024620.9566131,2,153773
105175,3350202.77925511,1024620.9566131,3,214900
105230,3221024.26040577,1032786.97705914,1,153883
105230,3221024.26040577,1032786.97705914,2,153881
105230,3221024.26040577,1032786.97705914,3,193813
105506,3679822.56665492,1026038.93565153,1,154291
105506,3679822.56665492,1026038.93565153,2,156336
105506,3679822.56665492,1026038.93565153,3,216778
105550,3424540.15759924,1023402.31961627,1,154354
105550,3424540.15759924,1023402.31961627,2,154356
105550,3424540.15759924,1023402.31961627,3,216125
105551,3424526.40171168,1023402.44929532,1,154356
105551,3424526.40171168,1023402.44929532,2,154355
105551,3424526.40171168,1023402.44929532,3,213561
