nid,x,y,nseq,eid
63689,463315.238740526,126112.683696526,1,93305
63689,463315.238740526,126112.683696526,2,93304
63689,463315.238740526,126112.683696526,3,92764
63690,484283.318024214,74782.5671247521,1,93306
63690,484283.318024214,74782.5671247521,2,93411
63690,484283.318024214,74782.5671247521,3,93311
63691,496337.145740585,88059.8886346286,1,92980
63691,496337.145740585,88059.8886346286,2,93309
63691,496337.145740585,88059.8886346286,3,93307
63692,496768.921076318,80294.6063445143,1,93576
63692,496768.921076318,80294.6063445143,2,93308
63692,496768.921076318,80294.6063445143,3,92675
63693,477540.81045164,78999.4017063921,1,93311
63693,477540.81045164,78999.4017063921,2,93310
63693,477540.81045164,78999.4017063921,3,92762
63694,570055.800964778,75454.8066378222,1,93312
63694,570055.800964778,75454.8066378222,2,93312
63695,569755.328733916,73154.5231357954,1,93313
63695,569755.328733916,73154.5231357954,2,93313
63696,562564.655696916,77371.2594928281,1,93314
63696,562564.655696916,77371.2594928281,2,93314
63697,561647.587457052,75866.3096782244,1,93315
63697,561647.587457052,75866.3096782244,2,93315
63698,560202.793801691,71741.4870475682,1,93316
63698,560202.793801691,71741.4870475682,2,93316
63699,559911.079646223,68465.1703125594,1,93317
63699,559911.079646223,68465.1703125594,2,93317
63700,559885.802039049,76647.6651447204,1,93318
63700,559885.802039049,76647.6651447204,2,93318
63701,559441.268397199,71829.2418406383,1,93319
63701,559441.268397199,71829.2418406383,2,93319
63702,557461.583427861,68149.9932876481,1,93320
63702,557461.583427861,68149.9932876481,2,93320
63703,564287.088812233,80847.1687157061,1,93322
63703,564287.088812233,80847.1687157061,2,93321
63703,564287.088812233,80847.1687157061,3,92546
63704,555380.659816995,90521.8741756183,1,93324
63704,555380.659816995,90521.8741756183,2,93322
63705,557075.883345192,92181.1751458498,1,92545
63705,557075.883345192,92181.1751458498,2,93324
63705,557075.883345192,92181.1751458498,3,93323
63706,555023.164395229,88391.2781058161,1,93325
63706,555023.164395229,88391.2781058161,2,93325
63707,553360.716409239,90418.5243673645,1,93326
63707,553360.716409239,90418.5243673645,2,93326
63708,553004.539723912,84668.2326493746,1,93327
63708,553004.539723912,84668.2326493746,2,93327
63709,552361.086129959,79667.5744149051,1,93328
63709,552361.086129959,79667.5744149051,2,93328
63710,552344.358029743,78166.5247955965,1,93329
63710,552344.358029743,78166.5247955965,2,93329
