rn,seq,eid,rev,nodea,nodeb
116,5,123536,True,84466,85145
117,1,123536,False,85145,84466
117,2,124549,True,85106,85145
117,3,124494,False,85107,85106
117,4,124493,False,84466,85107
118,1,123324,False,84746,84313
118,2,123955,False,84747,84746
118,3,123954,False,85181,84747
118,4,124602,True,85180,85181
118,5,124600,False,84313,85180
119,1,123325,False,84749,84314
119,2,123959,True,84750,84749
119,3,123958,False,84751,84750
119,4,123961,True,84748,84751
119,5,123956,False,84747,84748
119,6,123955,True,84746,84747
119,7,123953,False,84314,84746
120,1,123323,False,84241,84313
120,2,123957,True,84749,84241
120,3,123325,True,84314,84749
120,4,123953,True,84746,84314
120,5,123324,True,84313,84746
121,1,123233,True,84241,84617
121,2,123323,True,84313,84241
121,3,123535,True,84466,84313
121,4,124493,True,85107,84466
121,5,123549,True,84476,85107
121,6,123551,True,84477,84476
121,7,123759,True,84617,84477
122,1,123550,True,84475,84721
122,2,123552,True,84477,84475
122,3,123551,False,84476,84477
122,4,124190,True,84904,84476
122,5,123917,True,84721,84904
123,1,123550,False,84721,84475
123,2,123919,True,84722,84721
123,3,123918,False,84629,84722
123,4,123779,False,84627,84629
123,5,123775,False,84475,84627
124,1,123552,False,84475,84477
124,2,123775,True,84627,84475
124,3,123761,True,84618,84627
124,4,123760,True,84617,84618
124,5,123759,False,84477,84617
125,1,123233,False,84617,84241
125,2,123760,False,84618,84617
125,3,123769,True,84624,84618
125,4,123771,True,84625,84624
125,5,123763,True,84619,84625
125,6,123762,True,84241,84619
126,1,123762,False,84619,84241
126,2,123763,False,84625,84619
126,3,123773,False,84626,84625
126,4,123772,False,84934,84626
126,5,124236,False,84750,84934
126,6,123959,False,84749,84750
126,7,123957,False,84241,84749
127,1,123332,True,84320,84621
127,2,123960,True,84751,84320
127,3,123958,True,84750,84751
127,4,124236,True,84934,84750
127,5,123772,True,84626,84934
127,6,123765,True,84621,84626
128,1,123332,False,84621,84320
128,2,123768,False,84792,84621
128,3,124024,False,84798,84792
128,4,124033,False,84725,84798
128,5,123923,False,84748,84725
128,6,123961,False,84751,84748
128,7,123960,False,84320,84751
129,1,123764,False,84622,84620
129,2,124023,True,84792,84622
129,3,123768,True,84621,84792
129,4,123790,True,84637,84621
129,5,123766,True,84620,84637
130,1,123765,False,84626,84621
130,2,123774,False,84623,84626
130,3,123770,False,84638,84623
130,4,123792,False,84697,84638
130,5,123879,False,84637,84697
130,6,123790,False,84621,84637
131,1,123770,True,84623,84638
131,2,123774,True,84626,84623
131,3,123773,True,84625,84626
131,4,123771,False,84624,84625
131,5,123776,True,84628,84624
131,6,123780,True,84630,84628
131,7,123782,True,84631,84630
131,8,123786,True,84635,84631
131,9,123788,True,84636,84635
131,10,123791,True,84638,84636
132,1,123761,False,84627,84618
132,2,123777,True,84628,84627
132,3,123776,False,84624,84628
132,4,123769,False,84618,84624
133,1,123545,False,84240,84473
133,2,123781,True,84630,84240
133,3,123780,False,84628,84630
133,4,123777,False,84627,84628
133,5,123779,True,84629,84627
133,6,123778,False,84472,84629
133,7,123546,False,84473,84472
134,1,123232,False,84633,84240
134,2,123785,True,84632,84633
134,3,123783,True,84631,84632
134,4,123782,False,84630,84631
134,5,123781,False,84240,84630
135,1,123783,False,84632,84631
135,2,123785,False,84633,84632
135,3,123784,False,84969,84633
135,4,124292,False,84971,84969
135,5,124291,False,85342,84971
135,6,124843,False,84635,85342
135,7,123786,False,84631,84635
136,1,123787,True,84634,84640
136,2,123789,True,84636,84634
136,3,123788,False,84635,84636
136,4,124843,True,85342,84635
136,5,124291,True,84971,85342
136,6,123803,True,84646,84971
136,7,123794,True,84640,84646
137,1,123766,False,84637,84620
137,2,123879,True,84697,84637
137,3,123792,True,84638,84697
137,4,123791,False,84636,84638
137,5,123789,False,84634,84636
137,6,123787,False,84640,84634
137,7,123795,True,84639,84640
137,8,123793,False,84641,84639
137,9,123798,True,84642,84641
137,10,123797,False,84620,84642
138,1,123225,False,84644,84234
138,2,123819,True,84657,84644
138,3,123822,True,84659,84657
138,4,123825,True,84661,84659
138,5,123827,True,84662,84661
138,6,123800,True,84643,84662
138,7,123830,True,84664,84643
138,8,123802,True,84645,84664
138,9,123801,False,84642,84645
138,10,123798,False,84641,84642
138,11,123796,False,84234,84641
139,1,123225,True,84234,84644
139,2,123796,True,84641,84234
139,3,123793,True,84639,84641
139,4,123804,True,84647,84639
139,5,123799,True,84644,84647
140,1,123794,False,84646,84640
140,2,123810,True,84651,84646
140,3,123818,True,84656,84651
