rn,seq,eid,rev,nodea,nodeb
98,5,85312,True,58142,58145
98,6,86901,True,59234,58142
99,1,85312,False,58145,58142
99,2,85317,True,58144,58145
99,3,85315,False,58143,58144
99,4,86903,True,59236,58143
99,5,85314,True,58142,59236
100,1,85033,True,57933,58100
100,2,85313,True,58143,57933
100,3,85315,True,58144,58143
100,4,87998,True,59977,58144
100,5,86930,True,59255,59977
100,6,85253,True,58099,59255
100,7,85255,True,58100,58099
101,1,79224,False,59245,53916
101,2,86917,True,59241,59245
101,3,86910,False,59025,59241
101,4,86595,False,59240,59025
101,5,86915,True,59244,59240
101,6,86914,False,59243,59244
101,7,86913,True,59242,59243
101,8,86911,False,53916,59242
102,1,85261,True,58104,59241
102,2,86918,True,59246,58104
102,3,85283,True,58122,59246
102,4,85285,True,58123,58122
102,5,86594,True,59025,58123
102,6,86910,True,59241,59025
103,1,85261,False,59241,58104
103,2,86917,False,59245,59241
103,3,86916,False,59249,59245
103,4,86923,True,59248,59249
103,5,86921,False,59247,59248
103,6,86920,True,59246,59247
103,7,86918,False,58104,59246
104,1,85188,False,58125,58052
104,2,85289,False,58121,58125
104,3,85284,False,58122,58121
104,4,85283,False,59246,58122
104,5,86920,False,59247,59246
104,6,86919,False,58051,59247
104,7,85191,False,58052,58051
105,1,85287,False,59024,58123
105,2,87461,True,59612,59024
105,3,86909,True,59240,59612
105,4,86595,True,59025,59240
105,5,86594,False,58123,59025
106,1,85284,True,58121,58122
106,2,85289,True,58125,58121
106,3,85288,False,58124,58125
106,4,87382,True,59558,58124
106,5,87385,True,59560,59558
106,6,86593,True,59024,59560
106,7,85287,True,58123,59024
106,8,85285,False,58122,58123
107,1,85321,True,58148,59029
107,2,86924,True,59250,58148
107,3,85680,True,58402,59250
107,4,85677,True,58400,58402
107,5,86600,True,59029,58400
108,1,85679,False,59028,58400
108,2,86603,True,59027,59028
108,3,86598,True,59026,59027
108,4,86596,False,59030,59026
108,5,86602,True,59029,59030
108,6,86600,False,58400,59029
109,1,85930,False,59220,58401
109,2,86881,True,59219,59220
109,3,86879,False,59027,59219
109,4,86603,False,59028,59027
109,5,86599,False,58401,59028
110,1,85593,False,59034,58340
110,2,86611,False,59035,59034
110,3,86610,False,58398,59035
110,4,85676,False,58399,58398
110,5,85681,False,58402,58399
110,6,85680,False,59250,58402
110,7,86926,True,59251,59250
110,8,86925,False,58340,59251
111,1,84997,False,58401,57902
111,2,86599,True,59028,58401
111,3,85679,True,58400,59028
111,4,85677,False,58402,58400
111,5,85681,True,58399,58402
111,6,85676,True,58398,58399
111,7,85675,False,57904,58398
111,8,84999,False,57902,57904
112,1,85321,False,59029,58148
112,2,86602,False,59030,59029
112,3,86601,False,58343,59030
112,4,85597,False,59252,58343
112,5,86927,False,59251,59252
112,6,86926,False,59250,59251
112,7,86924,False,58148,59250
113,1,84932,True,57847,58079
113,2,85596,True,58343,57847
113,3,86601,True,59030,58343
113,4,86596,True,59026,59030
113,5,85951,True,58589,59026
113,6,85120,True,58002,58589
113,7,85121,True,58003,58002
113,8,85221,True,58074,58003
113,9,85225,True,58078,58074
113,10,85227,True,58079,58078
114,1,85122,False,58076,58003
114,2,85224,True,58075,58076
114,3,85222,True,58074,58075
114,4,85221,False,58003,58074
115,1,85222,False,58075,58074
115,2,85224,False,58076,58075
115,3,86274,False,58807,58076
115,4,86605,False,58077,58807
115,5,85226,False,58078,58077
115,6,85225,False,58074,58078
116,1,85226,True,58077,58078
116,2,85598,True,58344,58077
116,3,85228,True,58079,58344
116,4,85227,False,58078,58079
117,1,84932,False,58079,57847
117,2,85228,False,58344,58079
117,3,85599,True,58342,58344
117,4,85595,True,58341,58342
117,5,85594,False,58340,58341
117,6,86925,True,59251,58340
117,7,86927,True,59252,59251
117,8,85597,True,58343,59252
117,9,85596,False,57847,58343
118,1,85032,True,57932,58341
118,2,86604,True,59031,57932
118,3,86609,True,59034,59031
118,4,85593,True,58340,59034
118,5,85594,True,58341,58340
119,1,85032,False,58341,57932
119,2,85595,False,58342,58341
119,3,85599,False,58344,58342
119,4,85598,False,58077,58344
119,5,86605,True,58807,58077
119,6,86273,False,59032,58807
119,7,86608,True,59033,59032
119,8,86944,True,59265,59033
119,9,86612,True,59036,59265
119,10,86607,True,59031,59036
119,11,86604,False,57932,59031
120,1,86066,False,59266,58667
120,2,86947,False,59264,59266
120,3,86945,False,59265,59264
120,4,86944,False,59033,59265
120,5,86608,False,59032,59033
120,6,88372,True,60228,59032
120,7,88371,False,58741,60228
120,8,86175,False,58738,58741
120,9,86171,False,58667,58738
121,1,84919,False,59035,57835
121,2,86611,True,59034,59035
121,3,86609,False,59031,59034
121,4,86607,False,59036,59031
121,5,86942,True,59263,59036
121,6,86614,True,59037,59263
121,7,86613,False,57835,59037
122,1,84919,True,57835,59035
122,2,86613,True,59037,57835
122,3,86940,True,59262,59037
122,4,84996,True,57903,59262
122,5,84998,True,57904,57903
122,6,85675,True,58398,57904
122,7,86610,True,59035,58398
123,1,86614,False,59263,59037
123,2,86943,True,59261,59263
123,3,86939,True,59259,59261
123,4,86937,False,59258,59259
123,5,87437,True,59596,59258
123,6,86936,True,59257,59596
123,7,86934,False,59260,59257
123,8,86941,True,59262,59260
123,9,86940,False,59037,59262
124,1,86612,False,59265,59036
124,2,86945,True,59264,59265
124,3,86947,True,59266,59264
124,4,86946,False,59259,59266
124,5,86939,False,59261,59259
124,6,86943,False,59263,59261
124,7,86942,False,59036,59263
125,1,85064,False,59267,57957
125,2,87398,True,59569,59267
125,3,86950,True,59268,59569
125,4,86949,False,58406,59268
125,5,85687,False,58405,58406
125,6,85685,False,57957,58405
126,1,85064,True,57957,59267
126,2,85685,True,58405,57957
126,3,85682,True,58403,58405
126,4,85501,True,58276,58403
126,5,85503,True,58277,58276
126,6,87109,True,59376,58277
126,7,86948,True,59267,59376
127,1,85068,False,58404,57960
127,2,86951,True,59269,58404
127,3,85684,True,58403,59269
127,4,85682,False,58405,58403
127,5,85687,True,58406,58405
127,6,85686,False,57960,58406
128,1,85683,False,59270,58404
128,2,88478,True,60299,59270
128,3,88511,True,60321,60299
128,4,86953,True,59269,60321
128,5,86951,False,58404,59269
129,1,85066,True,57958,59113
129,2,88476,True,60297,57958
129,3,86952,True,59270,60297
129,4,85683,True,58404,59270
129,5,85068,True,57960,58404
129,6,85067,False,57959,57960
129,7,86721,True,59112,57959
129,8,86723,True,59113,59112
130,1,86380,False,59038,58878
130,2,86954,True,59271,59038
130,3,86956,True,59272,59271
130,4,88473,True,60295,59272
130,5,88253,True,60148,60295
130,6,86617,True,59039,60148
130,7,86616,False,58878,59039
131,1,86955,True,57869,59808
131,2,86957,True,59272,57869
131,3,86956,False,59271,59272
131,4,87743,True,59806,59271
131,5,87746,True,59808,59806
132,1,86955,False,59808,57869
132,2,87747,False,60095,59808
132,3,88176,False,59331,60095
132,4,87046,False,59332,59331
132,5,87045,False,57869,59332
133,1,85060,False,58351,57955
133,2,85609,False,59273,58351
133,3,86967,True,59279,59273
133,4,88519,True,60327,59279
133,5,87833,True,59865,60327
133,6,86959,True,58036,59865
133,7,85166,False,57955,58036
134,1,85061,True,57954,58037
134,2,86961,True,59275,57954
134,3,86962,True,59276,59275
134,4,88297,True,60177,59276
134,5,85063,True,57956,60177
134,6,85062,False,57955,57956
134,7,85166,True,58036,57955
134,8,85168,True,58037,58036
135,1,85058,False,60176,57952
135,2,88296,True,60175,60176
135,3,88294,True,60174,60175
135,4,88293,False,58350,60174
135,5,85606,False,57952,58350
136,1,85063,False,60177,57956
136,2,88297,False,59276,60177
136,3,86965,False,58432,59276
136,4,85722,False,60174,58432
136,5,88294,False,60175,60174
136,6,88296,False,60176,60175
136,7,88295,False,57956,60176
