rn,seq,eid,rev,nodea,nodeb
158,2,126058,False,86164,86167
158,3,126054,False,86165,86164
158,4,126053,False,86376,86165
158,5,126390,True,86377,86376
158,6,126389,True,85614,86377
159,1,125210,True,85614,86167
159,2,126063,True,86171,85614
159,3,126061,True,86170,86171
159,4,126050,True,86163,86170
159,5,126055,True,86166,86163
159,6,126057,True,86167,86166
160,1,126054,True,86164,86165
160,2,126058,True,86167,86164
160,3,126057,False,86166,86167
160,4,126241,True,86287,86166
160,5,126056,True,86165,86287
161,1,125646,False,86168,85906
161,2,126062,True,86170,86168
161,3,126061,False,86171,86170
161,4,126064,True,86169,86171
161,5,126060,True,85906,86169
162,1,125644,False,85907,85906
162,2,126049,True,86162,85907
162,3,126059,True,86168,86162
162,4,125646,True,85906,86168
163,1,126052,False,86517,86162
163,2,126610,True,86168,86517
163,3,126059,False,86162,86168
164,1,126050,False,86170,86163
164,2,126062,False,86168,86170
164,3,126610,False,86517,86168
164,4,126609,False,86163,86517
165,1,125274,False,85658,85660
165,2,125548,False,85843,85658
165,3,125547,False,86149,85843
165,4,126032,False,85659,86149
165,5,125275,False,85660,85659
166,1,125273,True,85658,85841
166,2,125274,True,85660,85658
166,3,125276,True,85661,85660
166,4,125544,True,85841,85661
167,1,125275,True,85659,85660
167,2,125505,True,85816,85659
167,3,125507,True,85817,85816
167,4,125801,True,86005,85817
167,5,126517,True,86456,86005
167,6,125277,True,85661,86456
167,7,125276,False,85660,85661
168,1,125801,False,85817,86005
168,2,125803,True,86007,85817
168,3,125805,True,86008,86007
168,4,125802,True,86005,86008
169,1,125804,True,86006,86470
169,2,125809,True,86010,86006
169,3,125808,False,86009,86010
169,4,125914,True,86075,86009
169,5,125807,True,86008,86075
