nid,x,y,nseq,eid
2278,274981.357059911,227804.327176557,1,3265
2278,274981.357059911,227804.327176557,2,3252
2278,274981.357059911,227804.327176557,3,59117
2279,253253.277630123,229837.379184893,1,3264
2279,253253.277630123,229837.379184893,2,3268
2279,253253.277630123,229837.379184893,3,3267
2280,237559.843055211,211819.700295546,1,3269
2280,237559.843055211,211819.700295546,2,997
2280,237559.843055211,211819.700295546,3,3272
2281,246960.876034127,218379.795390435,1,3270
2281,246960.876034127,218379.795390435,2,676
2281,246960.876034127,218379.795390435,3,3274
2282,231455.922006705,221872.650862891,1,3273
2282,231455.922006705,221872.650862891,2,3272
