nid,x,y,nseq,eid
157217,430617.576827422,155175.668019345,4,229398
157218,469159.765756305,154094.705015281,1,230222
157218,469159.765756305,154094.705015281,2,229401
157218,469159.765756305,154094.705015281,3,229399
157219,468972.949638642,146832.654683478,1,229400
157219,468972.949638642,146832.654683478,2,226675
157219,468972.949638642,146832.654683478,3,229401
157220,430403.271682444,147892.540558494,1,229402
157220,430403.271682444,147892.540558494,2,229403
157221,449424.135402522,96273.74927469,1,229404
157221,449424.135402522,96273.74927469,2,229405
157221,449424.135402522,96273.74927469,3,229407
157222,430752.922632059,96790.0560236274,1,229405
157222,430752.922632059,96790.0560236274,2,227062
157222,430752.922632059,96790.0560236274,3,229409
157223,450244.637371075,110786.117546948,1,227921
157223,450244.637371075,110786.117546948,2,229407
157223,450244.637371075,110786.117546948,3,229406
157224,431477.28026777,124502.99113787,1,228690
157224,431477.28026777,124502.99113787,2,230468
157224,431477.28026777,124502.99113787,3,229408
157225,430964.930299468,108465.827137842,1,229843
157225,430964.930299468,108465.827137842,2,229410
157226,507460.214999666,85519.8506821811,1,229336
157226,507460.214999666,85519.8506821811,2,229982
157226,507460.214999666,85519.8506821811,3,229413
157226,507460.214999666,85519.8506821811,4,229411
157227,488247.769034704,85716.1504846491,1,229983
157227,488247.769034704,85716.1504846491,2,229412
157227,488247.769034704,85716.1504846491,3,226807
157228,503064.605887942,114472.568326659,1,229337
157228,503064.605887942,114472.568326659,2,229416
157228,503064.605887942,114472.568326659,3,229414
157229,495011.067946367,110620.457332308,1,229416
157229,495011.067946367,110620.457332308,2,229415
157229,495011.067946367,110620.457332308,3,230218
157230,483461.253092457,110131.508005413,1,230219
157230,483461.253092457,110131.508005413,2,229418
157230,483461.253092457,110131.508005413,3,229417
157231,682165.472403292,201001.91837945,1,229435
157231,682165.472403292,201001.91837945,2,229419
157231,682165.472403292,201001.91837945,3,226218
157232,719714.161932697,211083.472519928,1,226267
157232,719714.161932697,211083.472519928,2,229421
157232,719714.161932697,211083.472519928,3,229420
157233,674169.001702993,210493.155968329,1,229423
157233,674169.001702993,210493.155968329,2,229422
157233,674169.001702993,210493.155968329,3,229429
157234,701978.69441257,243180.57645892,1,108682
157234,701978.69441257,243180.57645892,2,229426
157234,701978.69441257,243180.57645892,3,229424
157235,702803.169462789,229315.80767283,1,229425
157235,702803.169462789,229315.80767283,2,226269
157235,702803.169462789,229315.80767283,3,229426
