nid,x,y,nseq,eid
42476,229727.988531379,339617.232721173,3,62326
42477,228863.112233664,327528.743013729,1,62327
42477,228863.112233664,327528.743013729,2,62329
42477,228863.112233664,327528.743013729,3,62328
42478,212128.537330988,323640.065232167,1,62329
42478,212128.537330988,323640.065232167,2,59713
42478,212128.537330988,323640.065232167,3,62331
42479,204409.503797567,329657.269979488,1,62325
42479,204409.503797567,329657.269979488,2,62331
42479,204409.503797567,329657.269979488,3,62330
42480,258357.446326913,337837.650685013,1,62332
42480,258357.446326913,337837.650685013,2,61975
42480,258357.446326913,337837.650685013,3,185562
42481,241615.510904743,346741.134130911,1,62334
42481,241615.510904743,346741.134130911,2,62333
42481,241615.510904743,346741.134130911,3,188097
42482,190147.971483145,347824.519817362,1,62335
42482,190147.971483145,347824.519817362,2,62324
42482,190147.971483145,347824.519817362,3,62337
42483,189324.528231617,344844.837857786,1,62337
42483,189324.528231617,344844.837857786,2,62336
42483,189324.528231617,344844.837857786,3,62973
42484,26484.4389455992,365657.710372234,1,62339
42484,26484.4389455992,365657.710372234,2,62341
42485,31079.7063934877,371069.257063674,1,62338
42485,31079.7063934877,371069.257063674,2,62340
42485,31079.7063934877,371069.257063674,3,62339
42486,32279.6731356467,361164.372498189,1,57305
42486,32279.6731356467,361164.372498189,2,62341
42486,32279.6731356467,361164.372498189,3,62340
42487,17526.2334978374,356800.571332415,1,62343
42487,17526.2334978374,356800.571332415,2,62342
42487,17526.2334978374,356800.571332415,3,60466
42488,19697.8114154328,367342.224697181,1,62346
42488,19697.8114154328,367342.224697181,2,62344
42488,19697.8114154328,367342.224697181,3,59408
42489,32783.5448669146,376019.492583971,1,62345
42489,32783.5448669146,376019.492583971,2,62338
42489,32783.5448669146,376019.492583971,3,63631
42490,-34917.2992286373,161598.528356302,1,62347
42490,-34917.2992286373,161598.528356302,2,61632
42490,-34917.2992286373,161598.528356302,3,62348
42491,-40038.3639518461,174078.988236791,1,62354
42491,-40038.3639518461,174078.988236791,2,62352
42492,-25838.0113624539,182178.597018882,1,61598
42492,-25838.0113624539,182178.597018882,2,62353
42492,-25838.0113624539,182178.597018882,3,62350
42493,-38566.7328751875,182333.757744657,1,62353
42493,-38566.7328751875,182333.757744657,2,62352
42493,-38566.7328751875,182333.757744657,3,62351
