rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
233,26,33,970500,3866.0,3071.0,135.0,60.0,2844,27,13
234,26,33,970600,4822.0,2880.0,43.0,39.0,3703,33,11
235,26,33,970700,950.0,839.0,0.0,2.0,848,0,2
236,26,33,970800,4447.0,3884.0,23.0,52.0,3404,0,27
237,26,33,970900,4762.0,2611.0,833.0,142.0,3615,789,106
238,26,33,971000,3126.0,2812.0,18.0,7.0,2564,18,7
239,26,33,971100,1619.0,1402.0,0.0,13.0,1438,0,13
240,26,33,980100,0.0,0.0,0.0,0.0,0,0,0
241,26,33,980200,1573.0,534.0,853.0,116.0,1573,853,116
242,26,33,980300,228.0,52.0,141.0,8.0,228,141,8
243,26,35,100,1477.0,1437.0,2.0,5.0,1291,2,3
244,26,35,200,1452.0,1426.0,0.0,38.0,1162,0,15
245,26,35,300,2362.0,2258.0,33.0,25.0,2033,17,22
246,26,35,400,3553.0,3458.0,0.0,69.0,2827,0,24
247,26,35,500,1446.0,1430.0,0.0,24.0,1133,0,4
