rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
321,36,5,33201,4125.0,1261.0,790.0,2618.0,3242,642,1853
322,36,5,33202,4207.0,985.0,1644.0,2098.0,3304,1352,1518
323,36,5,33400,1441.0,403.0,439.0,874.0,1093,329,626
324,36,5,33500,2207.0,1659.0,126.0,327.0,1857,126,291
325,36,5,33600,6613.0,1263.0,3269.0,3149.0,5173,2691,2237
326,36,5,33700,2277.0,1764.0,149.0,322.0,1771,127,210
327,36,5,33800,4247.0,573.0,1926.0,1842.0,3231,1595,1288
328,36,5,34000,4582.0,745.0,1776.0,2230.0,3507,1340,1728
329,36,5,34200,2128.0,448.0,1034.0,806.0,1571,812,606
330,36,5,34300,1755.0,913.0,227.0,709.0,1265,197,497
331,36,5,34400,2324.0,419.0,987.0,719.0,1821,744,582
332,36,5,34500,3461.0,2000.0,239.0,877.0,2640,207,506
333,36,5,34800,7306.0,827.0,4148.0,2854.0,5405,3305,1871
334,36,5,35000,1781.0,106.0,1232.0,474.0,1416,1035,335
335,36,5,35100,3296.0,2194.0,222.0,1081.0,2868,210,855
336,36,5,35600,2367.0,204.0,1508.0,603.0,1870,1136,524
337,36,5,35800,7558.0,421.0,5745.0,1541.0,5733,4378,1191
338,36,5,35900,1960.0,171.0,573.0,1380.0,1501,446,1041
339,36,5,36000,3063.0,567.0,1467.0,1150.0,2442,1128,925
340,36,5,36100,6099.0,621.0,1671.0,4687.0,4733,1435,3572
341,36,5,36300,7977.0,1130.0,1574.0,6373.0,5452,1025,4409
342,36,5,36400,2389.0,7.0,2120.0,179.0,1948,1705,172
343,36,5,36501,3904.0,383.0,2240.0,1671.0,2689,1510,1184
344,36,5,36502,2002.0,224.0,434.0,1461.0,1387,274,1018
345,36,5,36700,2709.0,392.0,750.0,2083.0,1751,507,1319
346,36,5,36800,2186.0,172.0,1829.0,380.0,1492,1274,209
347,36,5,36901,2276.0,134.0,557.0,1741.0,1482,393,1143
348,36,5,36902,2236.0,178.0,992.0,1349.0,1585,723,971
349,36,5,37000,2463.0,184.0,1652.0,716.0,1999,1330,582
350,36,5,37100,3908.0,706.0,1815.0,2181.0,3100,1425,1744
351,36,5,37200,2052.0,114.0,1264.0,535.0,1635,1025,386
352,36,5,37300,5463.0,790.0,1896.0,3465.0,3618,1394,2111
353,36,5,37400,3713.0,658.0,2076.0,1567.0,2524,1551,913
354,36,5,37504,3690.0,715.0,1242.0,2209.0,2547,875,1556
355,36,5,37600,2440.0,244.0,1063.0,1052.0,1776,759,731
356,36,5,37800,3233.0,418.0,1953.0,1174.0,2315,1447,814
357,36,5,37900,5287.0,579.0,2595.0,2734.0,3570,1668,1911
358,36,5,38000,4755.0,258.0,3777.0,960.0,3493,2712,654
359,36,5,38100,6534.0,865.0,1935.0,4813.0,4898,1569,3454
360,36,5,38200,2666.0,208.0,2000.0,594.0,1933,1475,414
361,36,5,38301,4356.0,372.0,1152.0,3198.0,3061,879,2209
362,36,5,38302,5941.0,251.0,2868.0,3331.0,3977,1942,2190
363,36,5,38500,5025.0,396.0,1545.0,3445.0,3469,1122,2334
364,36,5,38600,7477.0,256.0,6037.0,1069.0,5876,4795,695
365,36,5,38700,3297.0,1126.0,748.0,1890.0,2529,564,1318
366,36,5,38800,2471.0,18.0,1969.0,540.0,1814,1467,374
367,36,5,38900,5908.0,1683.0,697.0,3749.0,4014,547,2207
368,36,5,39000,3191.0,130.0,2529.0,612.0,2304,1814,431
369,36,5,39100,6808.0,2041.0,727.0,4981.0,4560,557,3142
370,36,5,39200,1750.0,186.0,1310.0,357.0,1281,990,249
371,36,5,39300,8433.0,869.0,2205.0,5971.0,5706,1323,4056
372,36,5,39400,4961.0,538.0,3349.0,1512.0,3717,2407,1241
373,36,5,39500,3980.0,308.0,1590.0,2671.0,2648,1092,1748
374,36,5,39600,4287.0,130.0,3500.0,714.0,3166,2594,435
375,36,5,39700,4106.0,2687.0,337.0,1030.0,3692,298,832
376,36,5,39800,2769.0,147.0,2462.0,150.0,2193,2002,124
377,36,5,39901,5168.0,404.0,954.0,3705.0,3847,796,2659
378,36,5,39902,5156.0,872.0,1297.0,3347.0,3597,868,2445
379,36,5,40100,5088.0,718.0,768.0,4131.0,3575,579,2873
380,36,5,40302,4151.0,565.0,731.0,3194.0,3091,562,2382
381,36,5,40303,4726.0,842.0,1027.0,3359.0,3591,776,2693
382,36,5,40304,4229.0,482.0,334.0,3561.0,2865,247,2398
383,36,5,40400,2818.0,95.0,2365.0,356.0,2227,1844,278
384,36,5,40501,4416.0,460.0,1066.0,2927.0,3265,834,2039
385,36,5,40502,5937.0,600.0,1701.0,4143.0,4517,1501,2969
386,36,5,40600,3635.0,295.0,2720.0,744.0,2838,2230,437
387,36,5,40701,3193.0,473.0,724.0,2301.0,2317,501,1663
388,36,5,40702,7800.0,2141.0,1352.0,4732.0,5673,1110,3248
